id,breed
83be6d622ab74a5e7e08b53eb8fd566a,Spaniel
83c2d7419b0429b9fe953bc1b6cddbec,Hound
83cf7d7cd2a759a93e2ffd95bea9c6fb,Terrier
83d405858f0931722ef21e8ac0adee4d,Shepherd
83d4125a4c3c7dc5956563276cb1cd74,Terrier
83f0bb565b2186dbcc6a9d009cb26ff2,Hound
83fad0718581a696132c96c166472627,Bull
83fbbcc9a612e3f712b1ba199da61f20,Spaniel
8403d8936430c2f05ab7d74d23c2c0cb,Terrier
8406d837b2d7fac1c3cd621abb4c4f9e,Terrier
840b67d26e5e43f8eb6430f62d4ba1ac,Hound
840db91ba4600148f3dcb06ec419b421,Toy
840dbad5a691c22611d85b2488bf4cbb,Shepherd
8410ced9ebc1759a7ebce5c42bfb5222,Hound
841463629c4833816e216cbb041c2778,Hound
8429dcca4ae91c4e0345e4ba48b0d69f,Toy
842e3c6e44fda4102fe83d07dac72b3e,Hound
8431a6ce7c70e5e36698e821eedf24b5,Hound
8434b6c3cee87e28395197d6fc7d3489,Retriever
8436be99589db6a99cfac1b894421ea6,Hound
843cbc1fc239d24534859bd272c3bc16,Terrier
843d766d92a7b6d6a85a81e56a99c51f,Shepherd
84421c01900b34e3e1ba42f2424fbd33,Shepherd
844dde39a9e8987e510e8d46ec4da714,Bull
8452a26d7243a299ea782a7ba4036f1f,Shepherd
8454b5e6546f04871561de8f10d868c7,Terrier
84564a69c0d0fa36e0810188943683a1,Hound
84605f5fc5ad89a66b9b277e1223e962,Hound
8463aa43d88bee057082434ccc806bb0,Shepherd
8467fbd75a8fe64da70df5410b6c4f09,Hound
846d6384787fff8dc17d488e6b86c209,Schnauzer
8470a6fdf4db9b088494aaa9384ba9d0,Hound
84728e78632c0910a69d33f82e62638c,Hound
8477ac111ca6a9f11c2edfa43a933cad,Terrier
8480ad94841309fc4ce874c4b1afc90c,Hound
848133f97b3e97b1b0fab0402e572d98,Hound
8485bc3f3fd64b90be74d7f020c61f54,Terrier
8486e8159f169e8c3d4697e5c859760f,Retriever
848f7a0b665b118e4a3b85029b1794e0,Poodle
8490222d4744064aa7a8621a1c274965,Spaniel
8494afd34e3a2e81bec37e4dfdc67f8d,Toy
84aaf49fb53d423d4aed05ab79559b0c,Hound
84ab21940432e5b42cfacc58cd84c861,Schnauzer
84accc2dc9f5bb3ebee89fe1bf23639c,Shepherd
84adb2cc13b65cf25418cde969b9bb0e,Shepherd
84b612a8e43c6debbc9951cb24ec9ba0,Shepherd
84b62d2def32fc85092cabe2c722c135,Hound
84bcd47e09b0ef3f0b6e3f47f232a77c,Terrier
84be9b9f59aa586f1b188781b2c47a3e,Hound
84c6bdd4bb818edd4c088f27312d028f,Shepherd
84d2dd9eff021b6095a4b1e2ba3c1c0c,Terrier
84de398dd5408d91b133e2e95628120a,Terrier
84dfe42ce71204b367c2b4000eb6ba5c,Poodle
84e567b15311f0c891858f56f0175867,Retriever
84f5f076b0b951d68f88c8b795b7135e,Terrier
850732e3c9dae7a108dbe8740359fb41,Shepherd
850f1d90b81ff1a51af16c752c0b328f,Bull
8516b9f462f35ffa2d1d7f8abe860630,Hound
852b9c2a1af49cea2fed90f8eafbf0de,Bull
85311c814fa4f4bc4e4eb532dcc53e48,Toy
8533fb040dba89302f213f6c5cfa9367,Shepherd
8534a47edb618437a4ceb0047f83cc7d,Terrier
8537c0a9ca6bda02ac953dd23e188755,Spaniel
85435798dee261580b06866dcb693210,Hound
85454a97c4e34a1249e0b8830a29c73d,Retriever
854b2a257e9a5f72ff696941ad8164ea,Terrier
854b95f91a0f65435da679bcdd3994b0,Husky
85555f0d533f33bf8d38e1490cabb05b,Terrier
8562aa06d4e739391a4bdcb49a3eebeb,Terrier
85662233bce63d5ac7e5e9fdbf49c654,Toy
856724e3772971c35b3a119208886e25,Terrier
856cb8fa7ff3f2387b66f4119c800af5,Retriever
8573ec2d5e4700ce8b74091d95b50603,Terrier
857a4db72e722ecd29b900da9cee6036,Hound
858771bb039b3317f92b698874307126,Bull
8587cc1bb05b7997b4190485d07107a5,Shepherd
858e7823ed319c10e78d9df1f456ff7a,Terrier
859433a164cbb202cfcf57ee6b24217d,Shepherd
859deae5a4eb97d0d32c94eb936228ed,Hound
85a3169034208ff803238c6eab4e4bd3,Retriever
85a7359fd3bb01982912a73603acd2db,Spaniel
85a80f0663e1373dc17a9251a32a3d5f,Hound
85aa7704009ba5e05f4b73fc96602b7c,Hound
85af448e04bc04d107502330ff98ca65,Terrier
85b160a087cbc927454fe01c52605112,Terrier
85b52132e0d56881b16d301fa09f1092,Shepherd
85bb4a7d4ace6c2464e7969b99403b0c,Bull
85be6409c3f25aad1a2df99407e80278,Shepherd
85bfb0ee0c6071dcafd54d343a64a5d5,Hound
85c581c27e5087f96a06de686e97dc88,Terrier
85cbe2f580485f7ac1df7821c3e9c467,Terrier
85d2ea535f85e45ec3b027599da2f920,Shepherd
85d3972b2b9a373993bb17e8767b3dd4,Terrier
85d4347373886842b7eb31e9e4598442,Retriever
85d6ace4a0c1ffdbaf80479b9368ecdf,Hound
85e2b89f5760c7958305b446607be91d,Hound
85ee2259befe2e52c2200c7ca75f35e1,Terrier
85ef8ce1e2e798ad6ce5289c42b9055b,Spaniel
85f08de63891d73f87e76f2763ab771e,Hound
85f0e9f401e46e30a86c5bc7fb7df968,Terrier
85fd373647c7df4fe43c4f7f0e6c727f,Toy
85fde01acabf9dce3f4bb3bc3b5a5f28,Terrier
86021dbc333b4e38bacdc24e3b5edea5,Spaniel
86066e2fd96394d8f10dc65e98becaaa,Terrier
860e42bbe81a5d30d00bdb77e2c38a80,Spaniel
860f7e954b6e0a7dfbb39ac1d6d1cfb9,Hound
861a9b6f692cb41c875130c525f7a17e,Hound
861dee51881dc7a69672f63d5370f4a7,Hound
8620ce74bccbbdae679f6db87264c233,Terrier
8630ae207e436f43f8d2c07a705f55fa,Poodle
863424a9bef5ed69d17eb337cbc7d92c,Spaniel
8636932d5c5f80c9c53e49a6676213af,Hound
864dd68d1079dd10a784dbd2ff2c3995,Shepherd
864eccda6110b2021d0b68f781689f46,Hound
8650b152539571456f690c4f5a7ce77d,Hound
8665323b1e654eaa5a77736c5aca1516,Husky
8665d7a2c337fc178c60f0a7733594e7,Bull
866965dab54e1f3c641ed3e18b2f3313,Terrier
8673461ceba52fd3b303f5825f9a0348,Shepherd
8677413d3a09837dcceea509c0e581ed,Poodle
868395c7a1c99a52a059b5c52824a8bc,Shepherd
86870cfcbbd37fdc446f2371ba087e3b,Toy
8687dd4fbc2b4ec87aef79775c177c27,Hound
868decd906bb483bac17a005a3f06bc3,Schnauzer
8693c4778a1689333d01a5e505fa7993,Toy
8693f425d12011e396db417311b3ad2e,Hound
86afe41dc1054163e2f6430f2bc009ff,Terrier
86b9f437a4969f42f38b20ac4d7d7e7c,Retriever
86bd30760385bad95c9c03f97619eb99,Husky
86cbfe570d713b9d5752874137532c6b,Shepherd
86da61ef74981730ff766ed0c61e8ffc,Hound
86e6525561e78e1b20494bd750f6ab0c,Hound
86ead5380434660cdd8a6625ad6fe341,Hound
86eb66186b5f7ddb93ada8b4cb4065b3,Spaniel
86f0e4abee677119258764eadc368b9d,Hound
87001075188b63c8edeb2ffaf4cdfca4,Toy
8700e299601a8aea94ad3e5e6094d2f0,Hound
87028ba151a48e01ea87c063e420798b,Hound
87079abb765755089eb393e884192e02,Hound
871477f33574a10e01a0b5b625f35b63,Spaniel
871d3264aad7e126ad6179f9c8242756,Terrier
872838cb6ec0c4edb6faf5d5f9e5c1f3,Hound
872f6452dd5ff6458179fa3ba0a37cbe,Retriever
8732e2cbe93e9d2fc5a1a11b33631c2e,Terrier
873aa2ad565ea70f3a49ec993e323fa1,Terrier
8748a52fde80c1b69f6a6af8a522bd2e,Terrier
874cacae6ec28f300b601919625d6724,Bull
874ce47f8d4a7da0e205bf8f5f45d8da,Shepherd
875c993f6f71781ae8ba11e686669cee,Terrier
87713edeb72187de21b9b3fca4fc5bc3,Toy
8781a1822fe617f9a70abf9d349a0c8d,Bull
878499737e214678c2947b8b4c82a6f7,Bull
87a2b416edf49358251c500097885887,Hound
87a8f6b9a0e618486e67662a133e9e61,Terrier
87b33815ce34f2c2d98b2374c32ce3a5,Toy
87c3089fb8c7c00ae4ce78b939530f84,Shepherd
87c391fb6e83d6c2c8c6c0028e6726eb,Hound
87c76585ab973f2ae3e6f20ba061db10,Terrier
87ce562699605ac7ef87b38dc1ae6f2a,Bull
87dfa4ae9b1b4e399e8819ad19a1cd7d,Hound
87dfb129c12c369824f5425980158386,Spaniel
87e198d332493454d0c5645945050f8e,Hound
87f0a743d0bec944c4bfae7ff5f5c0b2,Schnauzer
8801d91c9e4a26fd20adccecf75291dd,Shepherd
880379ffeea97e48cf12349753838a54,Terrier
8806c582754ce2fa439c410e1a2dd8ef,Toy
8810923d4134c41b7ca0e8543c31ffeb,Hound
88110fa3bbc63e4a6451f8b94f1c16ad,Toy
8811d2ca19ec7a6cefbb76097c6f7e4c,Toy
8815b374db13f9992beb2491dd70f9c0,Bull
881c91c19ebe23fca49d78e887be9efd,Schnauzer
881ce596dbeb26cd8a74474e4f51eb0e,Terrier
881ceaa386838493d2f42d756fbb7597,Shepherd
881d49b759a56cdf1956f0015099675d,Hound
881ff9eff7bcf5bb5cd5bc2e39b22a2c,Shepherd
88234d321053611f136c1ee67d3ee3ff,Toy
8825e914555803f4c67b26593c9d5aff,Shepherd
8825e9c2f509720b41ec9ae1866ae953,Terrier
8831a246cd93a78fe26304f76d5dcbdb,Shepherd
88435e91be34908f134a5ef10ac80dd0,Hound
8847eac09561675bf7e3d6d9632b8865,Hound
88564167e9ff649f5dc9e8bde3a82734,Spaniel
88664fc7a27b5828860ef5bae18b5309,Hound
886c611904fc29caee5f9cd908b90dc4,Spaniel
887c620f29ed39bc5d8702cae6d47dd3,Terrier
887e80bc7e5854b3d876822be7720ceb,Toy
88831230c898c7e4c56ce73ed285c9c3,Terrier
888631e6931830b648622873fc5f6339,Shepherd
888dcbdc6f70220a8174befc34266a16,Terrier
88928ad88da921d74a26acb27fb3028a,Hound
889623dfc6b119e79a931d34a1ec081b,Poodle
8898c34ad05d2c95319ff2a2f326e69c,Hound
889c421c15dfaa61b6d5ede5c2b31d17,Shepherd
88a3cc5a66105089522f6fd894e65a55,Hound
88a9c4a74b1663c9b30ab62e3573ee75,Hound
88bdef57f5f510afd04e1452c4495e4a,Hound
88c0df28f7f27a13e48632be87111a53,Schnauzer
88c2229b86b2fecb775bd4a6b2c863d4,Hound
88c8698176d181d5c6c7bd7f3acb1736,Shepherd
88d6b55d29157070ce6ab55a6040c7b3,Shepherd
88d848a23380b8a5f0140a47ff514331,Hound
88dccc33cd5ea95900a170623800ee6d,Spaniel
88f1fbdc15e7da1c28dfaa6b8cc01ac7,Terrier
88f31da888f9a8007165cc1830b63fd7,Terrier
88fa6d0c6f8ce60ea125a86b183c5a15,Shepherd
88fb448fb7d7fc731a8b2af2884fdbb0,Terrier
8900485bc481a5e95a1930ee7e7c4adc,Hound
89031b60e3aea5f7c320997ee441bc60,Shepherd
890727594626c0fa7092624bb9261387,Hound
8907b3f7a888cbc5e6ac21c47922df2b,Terrier
890efbec7147c2887c460be0af763381,Hound
89130ad7e00c707d912af935195cbc34,Toy
8918ef02d44ca4d62e1893aa590b384a,Retriever
89259775667d598ec37018874b494220,Terrier
892e56e6999bac353ddedf9162b04959,Spaniel
8935b2cad46c4030aa0801ae1415cb90,Husky
89374e5120de8f3daa32c55306039022,Poodle
89380eddb8ec8802ec7e19f5dc65a74a,Toy
895266d2f46fb569b66268155bf28aa5,Spaniel
8966b48825cf5490e084a3ce71d17095,Terrier
896ae4eda6310c5fa223131ac7574494,Terrier
89714899135c134b326fecdd2c2647b0,Toy
89719dbbf15a9f468a620353781abe75,Hound
8977f6e2feaf60efc628ff91440ff64e,Hound
897ffbc20e2ee537a3bf595d4cb0895f,Terrier
898ecc1f6e25205be2a465e338ff06ae,Toy
8992306d8e9bd6b844ebbdcec53d9925,Shepherd
89962510e8e4ad50a1de642bf49945df,Toy
899f284bbdd762992629dc31a20a7d49,Hound
89b539e909f580be06923c40ec11c477,Bull
89bdd9a0e2f6869c8c19785838f9c030,Shepherd
89c100870ed663f0136cd385dcc10e76,Bull
89c19bac9df678011ab39df96c7b6328,Shepherd
89c587a6a853c816d3cea9337a8e814a,Hound
89c5baab87b86eff18560be8f58f481c,Husky
89cbfc8c3745a9c14c2b73765f30fc9a,Hound
89d2d5852bccf43f7cc15cc1cf7ee5d7,Shepherd
89e04e8b173e1bd50911a94ddd6f1dd9,Terrier
89e486c54ca7c2537abe3522142a3537,Hound
89e653251ebdb4125224d3af5230587e,Terrier
89f1b9d773cca9a3adbf536a62947262,Shepherd
89f38923a2427b596553c4382841a640,Terrier
89f6482c56119d9031029346746fc17a,Shepherd
8a066dcad24606cf4a5e1ada81093989,Retriever
8a0717f2adf56db70bf360f6464f29b6,Hound
8a1129e4fd587efdc8ef8c8cc08664e4,Hound
8a16b61df5b24c926d2e79267a0d62e6,Toy
8a1b3f9f3ff9fef70962ac68704e629a,Toy
8a1c01869f6354dc1e4f237db70ef7be,Terrier
8a248f8b155f9a7f65ac7a5c9090cc5a,Schnauzer
8a2519eb2577ce76ccedd4283f44354c,Toy
8a2a22dd80d59c330c3995f49b74abc5,Spaniel
8a2fb8dc69a446d004d113ad8bbd0366,Spaniel
8a31a73b980d8f8350f1990c9391c60f,Schnauzer
8a35cb0b51977007c8f812204b556883,Shepherd
8a3a39dfc2cf81434f2eec84790ac62e,Terrier
8a415118e76252555a6ae5aa9c86bf62,Hound
8a4830e8d2f106d5a0c46ef82be96b0c,Hound
8a495c14b27b0b2da5bbfe03b2fe1a0f,Hound
8a5349f4b15dddd7472b569e9cdd3f39,Hound
8a5a7518881748d0c53cbe7f4d9d67c1,Terrier
8a5ba5ac735272c8f85b0af39f8d7b29,Terrier
8a5d03cdf0c886d1693ad8deca7fda5c,Spaniel
8a5dd8f626b274950bd3e92d832ea2c9,Hound
8a6113f1ca33960c10bd98ce0968d644,Shepherd
8a6334cbeca54f9d56b83a34ac491aa8,Shepherd
8a6b1a95cce4538252dbc28cfcebb8ad,Spaniel
8a766975e00b9ce3b75899ecebde5a71,Retriever
8a7db9bfc4a377e316a1acb16403137b,Terrier
8a80f532bf6321fcfd2580319c6eb775,Terrier
8a81a9b6ef044de6bb40506e0db1d92e,Terrier
8aa1bde6dcb15816ebaeb23b55f9c325,Hound
8aa65793a60f8feb59925d6ece493bf0,Hound
8ab11c1387ac94ef0d09bf39a96473b9,Terrier
8ab20216cab9e31dc00d41cf65ac0db6,Hound
8ab260e1bd12a31b64d2e197033bce20,Spaniel
8ab5f027cc6bd007a106485540ee3147,Terrier
8ab6438f29eef71dcce83617e2c73157,Shepherd
8ad3b583aae6f2cd17f89e6384bba799,Spaniel
8ae123d42a7fa0a086271728dc7e9226,Spaniel
8ae1475b493ceb4dc93924ccdf1f98cd,Hound
8aee90949d4c1edc9ae570287a53e6f1,Terrier
8af6c2ecc9088cb2a6f84681124c0da7,Retriever
8af9cc09eef85c49a23057412b329e1b,Shepherd
8afa296352be6e60b467b958654cb482,Terrier
8afbc403c8f96b6dcb9fa0a34ce39ea4,Toy
8b0b1c5823015dc73d323643a559be31,Hound
8b21290d463f620d940bbe1ac32aae95,Retriever
8b22f7121f8f487e43eca6d7b1e27dc6,Toy
8b27fd53a34c667b41ec5cf13be22de6,Hound
8b29269d1fa6760127a7dc14f50596ae,Hound
8b2f7389a0de18773edadeb6962e5c5c,Terrier
8b30663909c1adfdca18f26300046ce0,Retriever
8b332e46e140af54feecbdff46cad87b,Shepherd
8b3bd046cdd3d7562396aa63d0185628,Hound
8b3ed0409cab6259bd3f444bdb99bc38,Toy
8b477eed0b8ca385a5008c20753d16df,Hound
8b692b59001659cc57f63fa621c1b9b2,Toy
8b6e36d51e75cf0b1b81a94f33d5f5c3,Hound
8b757446986fba8aa687d6106f339831,Schnauzer
8b77681bdddba868aac232c323dc6b01,Spaniel
8b7b0f3b6474962448c419ed8c46712a,Hound
8b7c503438843feb509ac38f505f77e1,Toy
8b80780bc559890236d06a312eb7b889,Terrier
8b8d64d47df5dfa4fdd0581e476103be,Bull
8b9484507627b9aa40a2ed98d8023d45,Hound
8b9bb5dbe62e19115abfe6e13590c148,Terrier
8baf3971eb1fd962a9752a24f4ce0a2b,Toy
8baf4fd87d634ccdcb7965b2b55c9639,Hound
8bba6c2e3b2994c4e313d2c489e29880,Retriever
8bbb5cc1bb607fe461d5dd90052496b8,Shepherd
8bbdac6dc170956cbf2e73c55b611a12,Toy
8bd89fdacf4254cbb1739c541b654351,Shepherd
8bd905838263efd8c2cac790b5f17912,Spaniel
8bd9f03c437e44fc390e90d05b1af1bf,Hound
8bea04061f396a71de9ad8c45810ad0d,Shepherd
8bef88134879b7794217700319b25561,Hound
8befc822b56b744d72872428a0ef4851,Bull
8befd30dd8d44c30e9346b04a525b410,Retriever
8bf58e563f62837df002040db7d84311,Retriever
8bf5bd677a71e574a08dfd4fe7af1461,Toy
8c02f4026ef8f3595879db865c7b9f0d,Retriever
8c061cc94ba2801a2c5f85af5653ee58,Hound
8c1304c22e356290cae941c3b29cddff,Toy
8c170e9b6122bf2d003e109bef89e42f,Hound
8c18c7bf930d8fcee918db12c9635bd9,Shepherd
8c1b4527b9d6fa6dce004f83325240b6,Bull
8c1c53f05c07eb4f67c809855bc44ac9,Terrier
8c1f3220d32d79207534a062bd04fd85,Terrier
8c36d92a7e002977441fbaa2dbfc32bd,Terrier
8c396c0bdf28e07c823c5fcbb9d6840a,Spaniel
8c3c5a2ab2212dae4745f271854101b9,Spaniel
8c3e7fd14b975242c61afc05228b0e50,Retriever
8c547b5df1aff986fa67f9efc97459b9,Hound
8c5b6ce48c6129af802c7a2b8c6b6a00,Spaniel
8c6264cf21c69e5fb58ba291c45e7049,Hound
8c66150fd3c6c144ce2cf79496b4a6e1,Husky
8c68af1aa5657527026a50081ac0bd48,Terrier
8c6cd1ae33852154187c467495911011,Shepherd
8c6d252c208a9564a72522e6592b12d1,Hound
8c75d52decdc0749d1de591095752ce8,Bull
8c77ac7beb31548766f7965ae9b245fe,Toy
8c7e23bd90d01d924555b942be79844b,Hound
8c91464904ba9bfee08c4af8091b10e3,Hound
8c96a702b0a8fc525956f780ec87a28d,Retriever
8c99f1d9dde16550e002b8ea3fc342cd,Retriever
8ca7a862f8419c130ea73917d12dfce5,Hound
8caee24979a5ad8887ceba75d93f0ab6,Hound
8cb6a74c34257a22665589648d827aad,Terrier
8cd3fb35c72d692d4c717b6052465f55,Terrier
8cd4a3412502ee82680eb4761d68d0dc,Terrier
8cd51950e3f5d3d119d195bde1eea9ad,Hound
8cd5ae0663d2d5fbc39f291a99f3ecd2,Spaniel
8cd7532d405da73d94dedca7e887ff92,Terrier
8ce5703ad6a594ab9ba7540964789fe4,Hound
8ce94c7eec80364765b1c21f440a7f9f,Hound
8ced482ceedeccca651a81a15ebe47bd,Hound
8cfc893064157fb61fc90bf9a5ab14dd,Terrier
8d06f684b12bf2c64375acf001cd8285,Spaniel
8d081a85379005be35b81747dc8873fa,Shepherd
8d0f47344bd67acf7ca366190aac064e,Terrier
8d19a2d1a7027646ed367ec35bfe6b8c,Hound
8d19b5c9f212ccbc4df8546c7a572919,Hound
8d2dc9668eadcd1eec60c27a9680c45f,Hound
8d2eba220c4199ebd37db6bceabf4969,Poodle
8d32ca9b3faddc11fa5488ab18b4cefe,Toy
8d469d98dc5b185f7dbe736389ed6234,Spaniel
8d4b28ae56c225f870139cdfeff5131c,Hound
8d545ea0a05cfbdc5b0ba95a3290bf48,Hound
8d5737b4275e379c36e3797400862f6e,Hound
8d59450a985ebb3790c70d672e616c68,Terrier
8d60fa3151beba31a2d32ae462166d83,Spaniel
8d6215f66e6d426a8c8f34d3f626d97e,Terrier
8d622ccfee16bb45cfd55aeebea08687,Shepherd
8d628ba3a953baa57b98f46a18ae9f4b,Toy
8d636c0e0e64295df6bbd2e434b47459,Poodle
8d64b701b234458957a62af9b81944dd,Terrier
8d66efb7040095b0397cf73761d3bf41,Terrier
8d7374555bffed40c4f77a55d348f8ef,Spaniel
8d77611798e17dc31a663fae87f46a14,Terrier
8d86decc51df3d4730dd01ea23d531ec,Shepherd
8d871e0d1106088b8cdb9f62bd7de91b,Spaniel
8d8cc902a0f1277b78d1a8b376083999,Terrier
8d91d75c382b8685accb5aa89e5ba489,Toy
8d934bef01917d2b5a60fe59ef755740,Spaniel
8d93e1171042807702d5e4cb4073b2ed,Shepherd
8d940744e1e8a9cc5c5bdd11333b261c,Hound
8daabe9ded307c802b5f84492bc14d69,Toy
8dbade75e5d93537341de6a378beecbb,Terrier
8dbe0cc0a87f2bdebbe93f9a62a5c6eb,Poodle
8dbe74d29b6c3839cf69f03a40d397dd,Spaniel
8dc0b8413494816aff0d87e9f64ae4fc,Bull
8dc1697a8eb8eb23f3585ee1705fa4d2,Shepherd
8dc51b503e88122ad71dd0c7569fd3bb,Poodle
8dc980c9f136b41bf36d0490cdad2ce8,Toy
8dd4e667d9ba987fe4c42fbb09206e60,Poodle
8ddb0c01060fa25b3df031c1f8eaf11a,Husky
8ddbcd3564fa5bc83c0054c2d15ad30a,Terrier
8de72f0f1be9df62944c9ed2f7841ccd,Terrier
8de94658ff000fd09d40e16038ce8fae,Hound
8deb39440ce06c0c54895334e556e421,Toy
8df3d9a938eb532873ad6fbd67e89598,Shepherd
8df4b1fb271a526391593679992f9060,Toy
8df66073740f76663abf8b5b13b34eeb,Spaniel
8dfc43ad52aae79f3a05d46fce633692,Schnauzer
8e007c1c798c69de28267843b9894539,Retriever
8e06a294fc3138b2db92db326d017967,Retriever
8e09f934070402cd81a77cd07a148960,Hound
8e0e9d43edac86c555d515a2a9afd252,Husky
8e10d1f33b37f98f019c97d77f5d3721,Terrier
8e11ed7d590db5f624fc248051dfa485,Poodle
8e17a8cac3752b5341c951fcba07ece9,Spaniel
8e1863bda935ce99536f77a786e414f8,Toy
8e1aad62d6bd523796d7c47ef8f020a4,Terrier
8e28f759e7eb06080d1ae4cd12cdf31c,Terrier
8e29cf48d5da70aca6548d8b51526dd7,Hound
8e2a385becd796ab5997a171f5cbfecd,Toy
8e36fbb03c79117c3c7ff2962d255c91,Toy
8e39b8c4de4944adf3ab7edcc51357d4,Shepherd
8e3b7695d93b91002370bdc9d01bfcfb,Hound
8e43f265452b2ff6c99e69c27f590614,Bull
8e45f42d744b4a48ffe7ea8520a96f65,Spaniel
8e4a535a93b830de0cf9a2ed46bcd010,Hound
8e4d2ac20aa4433988f8a0037fae8c31,Hound
8e6091bd33ecf18beaf1e2ee9f362463,Terrier
8e68f99a0188facb43e8d767d3918c81,Terrier
8e6c4873efd059a52cc41084b6824878,Toy
8e709d582d2c6e443ea7237848a3a083,Shepherd
8e7256b23446acbd33967122787c1eb3,Hound
8e78aa56df01e3e6c29a6fa1f0b19575,Hound
8e78fd35123e6824f396ca237700f853,Terrier
8e7d364f77c61d6721e1f574edc0d4e5,Toy
8e7e04072f8a9398f668e0a4e16b0734,Shepherd
8e802d5459b5e857e832c721d6cd3a35,Spaniel
8e8e8e089554f1c73883a0172649a0f2,Hound
8e94ccf10370e5d5d49972353ade1f2f,Terrier
8ea40cd8c90ff5e7d388b6712b955aa4,Spaniel
8eaafbba23d55cfe9422651b32523ad8,Spaniel
8eaef67a7269e3e766cce9ce9a1a9ebe,Terrier
8eb9c258aea79be2d03f7218a6458b4b,Toy
8ec7f3cb80b55638e2054032cef8374c,Toy
8ece811c1c9f81737fc824116b70f51a,Hound
8ed5e9327986e8759a13ad6b6544cd39,Hound
8edad149506278be0d351b3d2a4aaea7,Shepherd
8ee7ec8ec21f4f1dd3374d496da41989,Terrier
8eed4ce43508497ca2fb97b5052c719b,Terrier
8ef2c118289d0d5a142ae28651a46ab4,Schnauzer
8ef5879e23d4903e557e1d8d523b19c8,Shepherd
8ef8122b39dff2ed803b2c8b5e267612,Shepherd
8efabc4160e30aaa54562478a9cca2c9,Toy
8f0411b4916e9345b4007c3245eff24d,Toy
8f049f42311282d60ce3599d34a47a04,Shepherd
8f0ccd6491456a35075e0e35af6fdd56,Shepherd
8f15c00b8e73fd9afc8f6ebd7ea44c80,Spaniel
8f1c26440b26139072c1b6d10c4be2cd,Hound
8f1e25e2485ecbce36b765b5a992549e,Terrier
8f2aebc12f23322b1bf9bbc7f710772e,Toy
8f366598018cc9e785cfbb461b3b01da,Shepherd
8f3854aaa58f727a9ca017c25595a345,Terrier
8f3bd64f0547f57bd227bbc2aff8f770,Terrier
8f3e10fab6ea57479f91a5c6efc11351,Hound
8f73fe936d2477bdbef77ebb0deaef78,Husky
8f7a434e4b09857f30c6a35056cfd5d1,Hound
8f801a4ef6ba82252569289352a152d2,Hound
8f8daa0da029ecf2ac47fbe8d19eef39,Hound
8f8ea6a2db06234fcd7368112be96c47,Hound
8f93451056594e3730feb5a7b831d94b,Shepherd
8f98905c8a1010074eb939c26734ef5e,Shepherd
8f9b37ee8f502bd3750f0e7573702f13,Shepherd
8f9c699fe464bdb7aa7f2edf7661d379,Shepherd
8f9f48b4ad92e8f3082d2ab40d9f5e51,Retriever
8fa8a4c1355b991d8641c8fcd471e9b3,Hound
8fac9aa474ecefc9b60dbd185f6450d8,Schnauzer
8fb070664c0597ae883da9195c281a66,Hound
8fb29d378d44d3f4af216cf4912ed789,Hound
8fb2be84faae8faae043077b5508bcfb,Terrier
8fb95a14aa29a8649502eb0f26f2215f,Terrier
8fbd1187590a9b65878e467e96705637,Hound
8fc54285359ddda909d9059cfa13ff27,Husky
8fc79f8c31da438d2ace564999e943e9,Shepherd
8fc88385d3033eccfcc88736e5f0cfa8,Terrier
8fd5567056096a09aad51d3518b95b49,Toy
8fd62f7306a0e8260bd2ceec5d46ff82,Spaniel
8fde47266eba1478489404c5b5282b4b,Shepherd
8fe632cb1840ea68cb6305578196dc96,Terrier
8fea7f05411053a85da10c447c1691bb,Shepherd
8feac68f15de7bf1965b2de4f821ec14,Toy
8fef339017219eb3967f930c062f9dba,Hound
8ff0a26e39535edfde6fb02bdd83e9ad,Hound
8ff5946c8a2962c47caa9110fe56f91b,Shepherd
9000dac1467ed4a3fff4d7658bbbf3e4,Schnauzer
90109c343f43458deb83972cbd552a0f,Hound
9012a23092a021327763c4227cfa2f62,Bull
901543bd8e1efb32027ccb06378dda4c,Hound
901efa01e94e8601a4a1755a47377748,Husky
902a7fc56a4422af481df08912a4e62f,Hound
902f55bfe2b33a66ba183de39a453d5e,Toy
9034ce4ee16750acd935da10c4eb1fa5,Hound
904af4de88a7146b714dac3475bf5ca9,Terrier
904f13f221653c8389dc5fa88d68541b,Hound
905a5a1957e65d2fb2ec199eedfd3dea,Hound
9064e11f8694a2af667baa8ea997f6b1,Toy
90668f46101549651824cb05e2224269,Hound
9067e5010d2694616f1507de5c5185fd,Bull
9069cb5ba1da1f40788406128b05a53b,Shepherd
906dce11c81ed107495bbbf1e96891b7,Hound
907ac782dcb11020894b547df9142223,Terrier
9083b6eabd4555704ba900d3bd163145,Toy
909714da5eb9fdf003b571843a820cb9,Bull
90ba51fd14179ef0f16d537cba990103,Terrier
90ce42cb4fa91a9e5709c799021e0e38,Hound
90d3bc63d8ac5e4cd614b35459b469ea,Shepherd
90d74633492b3e4ec00767dc695e80eb,Hound
90e5311b4bc74fd9b668b1c728ec1bca,Hound
90fc6e34d3ab3e7c6fff4f854df6d3a4,Terrier
91008238e223348a72f36eb1e042a466,Poodle
910571cb39d0ea06634d05a2b22e6334,Toy
9108f7ab07ed5d12dd618f604867ed75,Shepherd
910bd1cbf310a280b98777fda080a929,Schnauzer
9115dfce9d3cffa5e2c7866c0d4bc176,Spaniel
